/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_13_914.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_13_914.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_13_914.jpg,0,0,0,2.102697
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_13_996.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_13_996.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_13_996.jpg,0,0,0,2.109673
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_14_104.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_14_104.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_14_104.jpg,0,0,0,2.119584
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_14_189.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_14_189.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_14_189.jpg,0,0.2567672,0,1.899932
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_14_330.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_14_330.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_14_330.jpg,0,0.5808871,0,1.218736
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_14_399.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_14_399.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_14_399.jpg,0,0.807246,0,0.6795409
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_14_503.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_14_503.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_14_503.jpg,0,1,0,0.3918422
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_14_656.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_14_656.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_14_656.jpg,0,1,0,1.977844
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_14_788.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_14_788.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_14_788.jpg,0,1,0,3.145782
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_14_820.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_14_820.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_14_820.jpg,0,1,0,4.00569
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_14_895.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_14_895.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_14_895.jpg,0,1,0,4.683442
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_14_967.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_14_967.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_14_967.jpg,0,1,0,5.555041
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_043.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_043.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_043.jpg,0,1,0,6.449111
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_111.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_111.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_111.jpg,0.006117335,1,0,7.10922
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_206.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_206.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_206.jpg,0.0402786,0.7174901,0,7.8773
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_297.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_297.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_297.jpg,0.08107311,0.4456421,0,8.367976
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_398.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_398.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_398.jpg,0.08719045,0.139825,0,8.549112
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_482.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_482.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_482.jpg,0.09024911,0,0,8.443398
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_555.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_555.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_555.jpg,0.09024911,0,0,8.351096
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_675.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_675.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_675.jpg,0.09330778,0,0,8.171628
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_752.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_752.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_752.jpg,0.1116598,0,0,8.056566
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_826.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_826.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_826.jpg,0.1238945,0,0,7.944973
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_921.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_921.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_921.jpg,0.1330705,0,0,7.835227
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_15_993.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_15_993.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_15_993.jpg,0.1391878,0,0,7.7745
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_16_135.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_16_135.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_16_135.jpg,0.1514225,0,0,7.619527
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_16_264.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_16_264.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_16_264.jpg,0.1514225,0,0,7.661589
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_16_347.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_16_347.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_16_347.jpg,0.1639151,0,0,7.602965
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_16_478.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_16_478.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_16_478.jpg,0.1669738,0,0,7.451796
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_16_567.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_16_567.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_16_567.jpg,0.1669738,0,0,7.397776
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_16_666.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_16_666.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_16_666.jpg,0.1669738,0,0,7.330033
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_16_783.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_16_783.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_16_783.jpg,0.1669738,0.3490199,0,7.651327
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_16_866.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_16_866.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_16_866.jpg,0.1669738,0.6010079,0,8.15496
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_005.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_005.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_005.jpg,0.1700324,0.1841789,0,8.551194
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_094.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_094.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_094.jpg,0.1761498,0,0,8.51093
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_166.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_166.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_166.jpg,0.1947597,0,0,8.468382
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_237.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_237.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_237.jpg,0.2192291,0.2118389,0,8.567185
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_311.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_311.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_311.jpg,0.2222877,0.43464,0,8.807271
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_379.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_379.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_379.jpg,0.2222877,0.6390449,0,9.363812
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_451.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_451.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_451.jpg,0.2222877,0.8547928,0,9.918136
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_528.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_528.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_528.jpg,0.2222877,1,0,10.8407
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_604.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_604.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_604.jpg,0.2222877,1,0,11.54583
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_715.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_715.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_715.jpg,0.2160967,0.7687331,0,12.4086
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_809.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_809.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_809.jpg,0.2068101,0.483001,0,12.96586
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_17_878.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_17_878.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_17_878.jpg,0.1944281,0.2779871,0,12.87307
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_18_013.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_18_013.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_18_013.jpg,0.182046,0,0,13.19985
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_18_088.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_18_088.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_18_088.jpg,0.1789505,0,0,12.92788
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_18_215.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_18_215.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_18_215.jpg,0.1789505,0,0,12.83708
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_18_296.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_18_296.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_18_296.jpg,0.1789505,0,0,12.73594
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_18_355.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_18_355.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_18_355.jpg,0.1598983,0.263205,0,12.90978
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_18_511.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_18_511.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_18_511.jpg,0.1027417,0,0,12.83474
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_18_572.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_18_572.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_18_572.jpg,0.08107311,0,0,12.63029
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_18_763.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_18_763.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_18_763.jpg,-0.002763856,0,0,12.26873
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_18_870.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_18_870.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_18_870.jpg,-0.03158166,0,0,12.18747
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_012.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_012.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_012.jpg,-0.09183373,0,0,12.12747
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_101.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_101.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_101.jpg,-0.1139814,0,0,11.99115
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_164.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_164.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_164.jpg,-0.1458948,0,0,11.90942
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_312.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_312.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_312.jpg,-0.2066259,0,0,11.9017
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_456.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_456.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_456.jpg,-0.2575914,0,0,11.50696
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_594.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_594.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_594.jpg,-0.2575914,0,0,10.94562
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_668.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_668.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_668.jpg,-0.2545327,0,0,10.89899
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_749.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_749.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_749.jpg,-0.2453567,0,0,10.52615
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_825.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_825.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_825.jpg,-0.2392394,0,0,10.14025
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_894.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_894.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_894.jpg,-0.2361807,0,0,9.764003
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_19_987.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_19_987.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_19_987.jpg,-0.2331221,0.280614,0,9.485013
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_070.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_070.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_070.jpg,-0.2331221,0.529428,0,9.785027
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_182.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_182.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_182.jpg,-0.2331221,0.8667539,0,10.72388
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_260.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_260.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_260.jpg,-0.2331221,1,0,11.24908
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_328.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_328.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_328.jpg,-0.2331221,0.7946081,0,11.69505
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_525.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_525.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_525.jpg,-0.2331221,0.409144,0,11.76097
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_614.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_614.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_614.jpg,-0.4046286,0.04897898,0,12.05963
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_731.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_731.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_731.jpg,-0.4602005,0,0,12.1361
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_812.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_812.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_812.jpg,-0.4602005,0,0,12.14093
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_886.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_886.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_886.jpg,-0.4540831,0,0,12.32153
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_20_957.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_20_957.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_20_957.jpg,-0.4387898,0.216489,0,12.30379
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_031.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_031.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_031.jpg,-0.4204378,0.4566089,0,12.60262
/Users/cesarluisjaitmanlabaton/Desktop/IMG/center_2017_09_26_10_14_21_142.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/left_2017_09_26_10_14_21_142.jpg,/Users/cesarluisjaitmanlabaton/Desktop/IMG/right_2017_09_26_10_14_21_142.jpg,-0.4173791,0.727323,0,13.34475
